,Word,Count
1070,unintended,1
1073,colossal,1
1075,riddled,1
1076,incomprehensible,1
1077,thoughtful,1
1078,objective,1
776,unhealthful,1
775,toxic,1
770,prestigious,1
489,editorial,1
441,corrective,1
446,bicameral,1
448,excited,1
456,scoop--,1
461,this--$2,1
462,lapel,1
474,guiltless,1
475,surreptitious,1
481,nominal,1
482,lively,1
490,polite,1
423,manifold,1
492,serial,1
498,tiered,1
504,disloyal,1
505,unpatriotic,1
512,argumentative,1
514,irrational,1
516,boring,1
518,awful,1
524,150th,1
527,purple,1
426,16th,1
421,alive,1
532,pithy,1
304,isolationist,1
18,unsatisfactory,1
73,fairer,1
89,unmatched,1
156,submittal,1
262,deplorable,1
265,alcoholic,1
272,precautionary,1
282,decorative,1
283,stationary,1
294,--provide,1
312,junior,1
419,10th,1
316,humble,1
323,cool,1
324,calm,1
325,bravest,1
342,chronological,1
374,.best,1
379,sixties-1961,1
388,fatuous,1
413,minus,1
415,overzealous,1
530,loved,1
533,brittle,1
763,justifiable,1
729,resourceful,1
691,interior,1
694,proportional,1
696,certified,1
703,incidental,1
711,crowded,1
712,dreary,1
720,mere,1
721,unrivaled,1
725,unimagined,1
728,powered,1
730,farsighted,1
676,sympathetic,1
731,inventive,1
732,seventeenth,1
733,fifteenth,1
736,abatement,1
738,integrated,1
739,effluent,1
745,offshore,1
753,heretofore,1
755,unproven,1
759,concomitant,1
677,inalienable,1
671,amicable,1
537,gauged,1
597,geological,1
556,flat,1
558,fashionable,1
559,predominant,1
564,geometrical,1
566,pretty,1
577,antidrug,1
581,nonopiate,1
583,treasured,1
587,lofty,1
594,prehistoric,1
598,pristine,1
670,nondiscriminatory,1
600,bald,1
601,golden,1
608,gallant,1
610,unorthodox,1
628,formidable,1
631,centralized,1
654,neighborly,1
655,balkan,1
664,contractual,1
669,exempt,1
1126,architectural,1
1139,allowable,1
1560,eighteenth,1
1140,vacant,1
1427,notary,1
1428,token,1
1430,untiring,1
1433,inexperienced,1
1436,fleeting,1
1438,southeast,1
1441,destitute,1
1445,disillusionment,1
1446,parental,1
1448,disillusioned,1
1450,impaired,1
1451,unchanged,1
1452,underrated,1
1454,conscientious,1
1455,laborious,1
1457,unjust,1
1459,jobless,1
1464,modernized,1
1466,bottom,1
1468,disenchanted,1
1469,sticky,1
1470,senatorial,1
1471,prominent,1
1426,remiss,1
1424,loudest,1
1423,not--,1
1389,newest,1
1370,noteworthy,1
1372,illustrative,1
1374,agency,1
1376,pregnant,1
1379,miss,1
1381,osteopathic,1
1385,cosmetic,1
1386,unsanitary,1
1387,neurological,1
1388,intensified,1
1390,reproductive,1
1417,restraining,1
1392,telex,1
1394,pivotal,1
1396,unwilling,1
1399,nonresident,1
1400,fugitive,1
1403,incalculable,1
1405,supreme,1
1406,bloody,1
1409,outdated,1
1413,enforceable,1
1472,13th,1
1476,lighter,1
1478,waive,1
1539,confi,1
1525,moving,1
1526,representative,1
1527,enjoyable,1
1529,75th,1
1531,oratorical,1
1532,fourteenth,1
1534,distinctive,1
1536,publicized,1
1537,mountaintop,1
1538,fearful,1
1542,unbelievable,1
1523,enduring,1
1543,disgraceful,1
1549,thick,1
1550,debatable,1
1551,front,1
1552,burner,1
1554,inaugural,1
1555,finer,1
1556,embarrassed,1
1557,curious,1
1558,corresponding,1
1524,lighthearted,1
1521,miniature,1
1479,transcript,1
1501,spurious,1
1480,anachronistic,1
1481,unjustified,1
1483,elective,1
1485,appealing,1
1486,impracticable,1
1487,laudatory,1
1490,authoritative,1
1493,facilitate,1
1497,urge,1
1500,tortious,1
1502,unclear,1
1520,japanese,1
1503,disruptive,1
1506,wrongful,1
1508,unscrupulous,1
1509,egregious,1
1512,nonmonetary,1
1514,intentional,1
1515,untrue,1
1516,backward,1
1518,rigged,1
1519,colonial,1
1368,enlisted,1
1367,intangible,1
1360,state,1
1230,off,1
1203,depletable,1
1208,demagogic,1
1211,romantic,1
1213,insightful,1
1214,nickelodeon,1
1216,--basic,1
1221,assisted,1
1224,indicative,1
1226,skillful,1
1228,modernize,1
1233,logical,1
1199,external,1
1236,unfinished,1
1237,grim,1
1238,superficial,1
1239,chaotic,1
1240,--federal,1
1245,deadliest,1
1248,pet,1
1250,starkest,1
1251,flawed,1
1254,bedridden,1
1201,unpredictable,1
1198,swifter,1
1262,uninsured,1
1172,spendable,1
1147,intellectual,1
1148,venereal,1
1151,intercontinental,1
1152,commonplace,1
1154,inaccessible,1
1161,accountable,1
1164,fateful,1
1169,virtual,1
1170,dirtier,1
1171,foul,1
1173,perennial,1
1197,exportable,1
1174,signal,1
1177,monstrous,1
1178,eternal,1
1179,freshmen,1
1181,understatement,1
1182,repetitive,1
1191,saintly,1
1192,missionary,1
1195,enterprising,1
1196,worrisome,1
1255,cure,1
1264,seasonal,1
1359,smoother,1
1334,abandonment,1
1323,discouraging,1
1324,unfulfilled,1
1325,urbanized,1
1326,assured,1
1327,monopolistic,1
1329,unprofitable,1
1330,liberalized,1
1331,uneconomic,1
1332,uneconomical,1
1333,outright,1
1335,protracted,1
1320,stride,1
1337,green,1
1338,sturdy,1
1343,protestant,1
1344,catholic,1
1345,hebrew,1
1349,tougher,1
1350,presumptuous,1
1356,level,1
1357,targetted,1
1358,irretrievable,1
1322,resolute,1
1316,revered,1
1265,transient,1
1285,inland,1
1266,--forty,1
1269,ancillary,1
1272,hopeless,1
1275,payable,1
1276,covered,1
1279,medicare,1
1280,-to,1
1281,pediatric,1
1282,frail,1
1283,ambulatory,1
1286,justiciable,1
1314,plateaus,1
1288,trial,1
1289,strengthened,1
1294,multinational,1
1297,lesser,1
1298,eyesight,1
1299,pharmaceutical,1
1300,accidental,1
1302,vexing,1
1303,clipper,1
1311,compensatory,1
1979,petty,1
