,Word,Count
875,powered,1
876,defined,1
694,reminds,1
693,rushed,1
688,bank,1
687,inspire,1
886,bears,1
686,cheer,1
888,acted,1
890,lied,1
685,keeps,1
683,hosted,1
894,object,1
75,modified,1
898,kicks,1
1171,propel,1
1173,oversaw,1
1174,ensured,1
1424,hurting,1
1403,intimidated,1
1404,ban,1
1405,prevailed,1
1408,risk,1
1411,preserve,1
1412,sacrificed,1
401,entering,1
1415,renew,1
1417,jumping,1
1419,insult,1
1421,campaign,1
1423,pillaging,1
1425,pertain,1
1401,exert,1
1429,nullified,1
1430,involve,1
1432,solicit,1
1433,advised,1
1434,fighter,1
1436,deterred,1
1437,wave,1
1439,widening,1
1440,soared,1
1441,reinvest,1
1442,practice,1
1443,specialized,1
1402,cancel,1
1400,erode,1
1357,plummeting,1
1378,grounded,1
1361,colluding,1
1362,nullify,1
1363,smear,1
1365,lies,1
1366,perpetrating,1
418,flow,1
1371,beg,1
1373,inflicted,1
1374,defraud,1
1375,defrauding,1
417,horrifying,1
274,fighters,1
1381,adopting,1
1396,naming,1
1382,outsource,1
414,identified,1
763,revoking,1
1386,revitalize,1
412,contributes,1
411,reduces,1
1389,benefitted,1
1391,admits,1
410,described,1
1393,thanked,1
1394,succeeded,1
1395,scared,1
1444,repairing,1
397,repair,1
1447,wore,1
386,longed,1
1492,collapse,1
1493,overload,1
1494,wielding,1
1495,pursues,1
1496,enabling,1
1497,directing,1
1498,crack,1
281,questioning,1
1501,blindsided,1
1502,challenged,1
1503,stops,1
1504,plaguing,1
1507,funding,1
1448,manufacture,1
1508,touched,1
1510,search,1
381,commenced,1
1512,beating,1
1514,burden,1
380,enact,1
1516,flooding,1
1520,price,1
1521,disclose,1
1522,fine,1
1525,lower,1
1526,repealing,1
1490,cured,1
1489,breathing,1
1488,speeded,1
1487,deny,1
1449,belabor,1
1452,rally,1
1453,skipped,1
1455,lay,1
1456,delivers,1
280,questioned,1
1458,obliterate,1
1459,smiled,1
1461,lock,1
1462,admonishing,1
1463,admonished,1
1467,denying,1
1468,slashing,1
1472,endanger,1
1473,obey,1
1475,devastate,1
1477,consumed,1
1478,be,1
1480,knock,1
1481,enrolled,1
388,facilitates,1
1483,eliminate,1
1484,socialized,1
1485,recommended,1
1486,plans,1
1358,exaggerating,1
424,occur,1
1176,spearhead,1
1243,cracked,1
242,counted,1
1228,comprise,1
1229,flourishes,1
1231,reorienting,1
490,invigorated,1
488,commemorated,1
1234,wrap,1
1235,finalize,1
487,derived,1
1239,creates,1
1240,tumbling,1
486,shaped,1
484,sang,1
1221,shout,1
481,carved,1
1247,hating,1
1251,pays,1
1252,compromising,1
1253,touching,1
1255,recon-,1
1256,exercise,1
1258,consulted,1
477,influenced,1
1261,settle,1
1262,settled,1
1263,bogged,1
1222,enters,1
1220,straightened,1
1354,impressed,1
504,unleash,1
1180,derail,1
512,reciprocate,1
1182,coordinated,1
1183,proved,1
1185,adhere,1
1186,concluding,1
1189,mentor,1
1191,craft,1
508,rooting,1
1194,continued,1
1195,champion,1
1196,honors,1
502,uplifting,1
1218,pumped,1
1202,attribute,1
1203,indebted,1
1205,participating,1
240,succeed,1
1207,reground,1
1208,reimbursed,1
1210,attributed,1
1211,real-,1
1212,wishing,1
1214,enhanced,1
1216,renegotiating,1
1217,builds,1
1264,renovated,1
1265,blown,1
476,enriched,1
1336,pave,1
1323,jumped,1
1325,quits,1
1326,fights,1
1327,tip,1
427,endure,1
1329,dominated,1
1330,advocate,1
1331,robbed,1
1332,ceases,1
1333,falls,1
1334,checked,1
1335,paved,1
1337,hears,1
1267,screening,1
1338,electing,1
1339,bow,1
1340,bend,1
1341,avail,1
1342,clung,1
1343,humble,1
1344,heal,1
1345,convinced,1
1348,censored,1
1349,silenced,1
1352,messing,1
1353,oftentimes,1
1321,appoint,1
1319,restore,1
1317,deserves,1
1316,vying,1
1268,partake,1
1269,transformed,1
1270,packages,1
1272,hauling,1
465,controls,1
253,command,1
459,resulted,1
255,staying,1
457,facilitated,1
1285,hired,1
257,shining,1
1287,govern,1
1289,estimated,1
1291,employed,1
8,spacewalk,1
451,nail,1
1295,hits,1
262,damp,1
1297,connected,1
1302,grabbing,1
1305,waits,1
1306,yield,1
1312,rounded,1
431,preceding,1
268,cleaned,1
2004,drag,1
