,Word,Count
3394,equip,6
3088,evolving,6
3087,collapsed,6
909,mentoring,6
998,criticize,6
2223,governing,6
1109,mentioning,6
2974,pleading,6
1216,resulting,6
1895,updated,6
3523,punished,6
1102,diminish,6
1632,award,6
3861,initiating,6
2729,kick,6
1534,delaying,6
1613,renewing,6
1336,place,6
750,formed,6
1377,recruit,6
1474,shook,6
1701,upset,6
2554,compromise,6
1670,secured,6
1409,impacts,6
634,weaken,6
2498,unite,6
4216,rededicate,6
1388,training,6
3852,appearing,6
1330,underscore,6
1704,halt,6
2546,misleading,6
4184,leaning,6
1657,conflicting,6
2468,accompanying,6
1426,sense,6
1464,wrapped,6
1331,regards,6
2511,intensify,6
795,injured,6
2541,intensified,6
1463,claiming,6
658,progress,6
1615,swim,6
2665,exploring,6
1646,deferred,6
1344,lays,6
1757,purchased,6
2484,stem,6
1755,cancel,6
1347,reassure,6
4560,waste,6
38,apologized,6
2486,oversee,6
2845,practicing,6
2522,accounted,6
4350,amplify,6
3999,canceled,6
2871,predicting,6
3955,modeled,6
3798,expire,6
813,saves,6
2833,compiled,6
2647,bears,6
1363,reinvent,6
710,consuming,6
1325,harm,6
1390,emerged,6
1337,master,6
1484,tries,6
1680,rests,6
1382,attempting,6
3064,stimulating,5
4512,joins,5
980,hooking,5
4078,resubmit,5
3414,absorb,5
1116,preoccupied,5
2233,undermines,5
3447,requesting,5
962,modified,5
2675,appointing,5
3030,aged,5
3520,sweeping,5
1629,tutoring,5
1941,convenes,5
2276,range,5
2713,lasts,5
1162,score,5
2710,laughing,5
3504,ignoring,5
3503,defying,5
2268,wind,5
3029,views,5
2709,convened,5
1957,intervene,5
4791,stealing,5
4034,desist,5
1139,shoot,5
1136,carries,5
1134,figuring,5
2704,greeting,5
1132,wear,5
2232,bankrupting,5
216,lumped,5
230,depended,5
2502,hitting,5
1416,rush,5
2248,reaffirms,5
3454,undermined,5
1600,interconnected,5
3409,regard,5
3774,evidenced,5
2654,insulate,5
1479,constrained,5
2563,sacrificed,5
1073,dig,5
2164,chooses,5
1482,lend,5
1528,restricted,5
2091,witnessed,5
3291,tightening,5
1039,filling,5
4240,admitted,5
2082,exchanged,5
2557,evaluating,5
3303,swept,5
3305,gloating,5
2071,overriding,5
2099,postponing,5
2155,update,5
3401,sacrifice,5
2120,convene,5
1505,hidden,5
4333,unleash,5
2141,shift,5
2572,focuses,5
2123,embodies,5
1488,travels,5
2569,abused,5
2601,obsessed,5
1052,avert,5
3250,slipped,5
283,transfer,5
3194,skip,5
2568,orphaned,5
2154,flows,5
2551,thrilled,5
2610,behave,5
1545,impaired,5
2021,rejoin,5
4946,tripling,5
3089,expended,5
3391,reversing,5
4133,hereby,5
1935,gratified,5
2636,conditioned,5
2528,endured,5
2612,quoting,5
3082,pre,5
1578,motivated,5
3079,recovering,5
2650,claims,5
3074,preordained,5
2653,positioned,5
1000,blaming,5
2036,receives,5
2621,venture,5
1003,divert,5
8,search,5
1453,stays,5
4162,lobby,5
260,surviving,5
1558,disagreed,5
4166,signaled,5
4941,kidding,5
3351,slated,5
2193,feed,5
1551,thriving,5
2614,differing,5
346,caregiving,5
3134,reopened,5
3393,reconstituting,5
2351,impacted,5
768,recommit,5
2342,compel,5
3839,toured,5
4626,execute,5
2931,burned,5
1332,wished,5
870,uses,5
3635,restart,5
2785,preserved,5
1829,financing,5
3631,enrich,5
1835,experiencing,5
1707,certify,5
1255,relish,5
1718,obtaining,5
2950,spin,5
1246,championed,5
1335,wearing,5
2439,ensured,5
3611,tape,5
2444,confuse,5
1231,settling,5
3600,ordering,5
2320,deepening,5
1871,contested,5
790,crossing,5
2350,regain,5
4710,slowed,5
1883,evades,5
1279,exchange,5
1756,imported,5
834,crumbling,5
2850,withdrew,5
3747,ascertain,5
3739,dominate,5
2837,places,5
574,forecast,5
2896,rightwing,5
3799,sang,5
1785,guide,5
2835,withhold,5
514,inject,5
2358,eradicating,5
2364,tie,5
2827,gaining,5
1277,publicized,5
1729,terminate,5
1274,ticking,5
1327,attribute,5
1329,approaching,5
1724,publishes,5
3679,sink,5
3675,frustrated,5
157,exploit,5
2751,neglected,5
2341,preempt,5
2980,disrupted,5
2987,commended,5
2471,comprise,5
1899,arising,5
5071,clarke,5
2302,videotaped,5
2285,stepping,5
3541,poised,5
3573,weighing,5
2283,gathering,5
1902,exceeding,5
2300,subpoenaed,5
1636,seated,5
773,eating,5
5152,bluffing,5
3011,arrest,5
202,commits,5
1911,accelerated,5
2475,paced,5
2727,averted,5
2738,ward,5
2990,allotted,5
1214,assemble,5
1884,evading,5
1889,delegated,5
2287,mixed,4
809,awarding,4
2162,derail,4
2829,paint,4
2723,recommends,4
715,acquiring,4
2998,channel,4
3161,exert,4
2826,kills,4
2363,frame,4
2607,dressing,4
2174,labored,4
2173,undergoing,4
724,charted,4
3153,attributed,4
333,adjourns,4
2362,appealing,4
2361,motivate,4
3004,afforded,4
3019,re,4
3060,complain,4
2913,distinguished,4
2885,wasting,4
2857,rescued,4
3220,trace,4
944,notes,4
297,states,4
2576,transmitting,4
3216,heed,4
519,separate,4
2575,shorten,4
563,stressing,4
2571,underscores,4
2570,cherish,4
3013,wore,4
2399,resisted,4
308,commemorating,4
2844,defeating,4
2161,backing,4
2147,occupied,4
566,tamper,4
940,owed,4
2717,benefiting,4
3009,announces,4
3189,donate,4
2567,lacking,4
936,modify,4
2903,unify,4
515,broker,4
2158,select,4
2609,cheering,4
3169,ai,4
2160,pave,4
3146,witness,4
2547,distract,4
2994,campaigned,4
5077,reno,4
2625,adjust,4
689,operated,4
731,discover,4
3086,survey,4
2332,drives,4
2331,craft,4
2772,compile,4
4958,torn,4
746,defended,4
613,rebuffed,4
2330,intrigued,4
2957,loses,4
2328,monitored,4
3053,partisan,4
793,armed,4
3068,feared,4
2765,safeguarding,4
2763,altering,4
2762,sipi,4
3055,curtail,4
899,granting,4
2736,outlining,4
2659,reconciling,4
664,operates,4
2318,bomb,4
2669,possess,4
5062,costs,4
2462,implements,4
2463,grant,4
882,await,4
2309,atone,4
2505,lag,4
2194,wishes,4
1022,squandering,4
3041,denies,4
508,revealed,4
2820,pat,4
3042,prolong,4
2930,implied,4
3224,fueled,4
762,enrolled,4
2988,exempted,4
2188,socialize,4
3117,resuming,4
3116,rescinded,4
2474,link,4
2618,varying,4
2213,overcoming,4
2473,spurred,4
3105,distribute,4
2199,benefitted,4
2254,research,4
2784,reformed,4
2781,thrilling,4
2344,structure,4
2701,mount,4
650,debated,4
2722,wasted,4
911,finalize,4
2539,handed,4
2946,restate,4
2490,revive,4
1500,tempted,4
1812,races,4
1391,emphasizing,4
3562,repress,4
1631,encourages,4
3971,post,4
3565,revoked,4
1202,advising,4
3568,uncovered,4
3569,certified,4
3575,corrected,4
1213,assembled,4
1882,blazed,4
1879,revitalize,4
3581,trigger,4
196,punishing,4
1842,complained,4
4574,guard,4
1870,assessed,4
1645,erase,4
3917,reaffirming,4
3606,manifest,4
1861,cripple,4
1235,confirms,4
1851,convening,4
1242,order,4
3619,praising,4
3624,causing,4
1250,supervised,4
1903,augment,4
3558,warning,4
3557,drew,4
3991,murdered,4
3484,sacrificing,4
1961,rebuilt,4
4028,asserting,4
1960,ate,4
4024,escalating,4
1411,favors,4
1146,objecting,4
3505,abuse,4
1407,perceived,4
3511,remarks,4
3517,lease,4
4004,warrant,4
3837,waged,4
1618,screaming,4
3531,alleging,4
4764,freed,4
3538,accepts,4
4757,baby,4
3996,searching,4
4755,triple,4
1914,practiced,4
1913,pronounce,4
1192,enlist,4
1910,endangered,4
1193,notice,4
1843,culminating,4
1253,begging,4
215,opposing,4
1310,dictated,4
1767,constrain,4
1687,values,4
3759,challenges,4
1349,expelled,4
3772,considers,4
5312,lengthen,4
1692,naming,4
1760,improves,4
4656,discredit,4
3781,rules,4
4613,victimized,4
3794,renamed,4
1706,employ,4
1836,grows,4
3851,imply,4
104,disputing,4
5315,symbolize,4
1323,relates,4
3841,trapped,4
1734,embedded,4
3809,drafted,4
1712,declassify,4
1730,seized,4
3823,polarize,4
3825,tackling,4
1717,impede,4
3757,hand,4
4666,projecting,4
3751,forgo,4
118,concede,4
1834,undertaking,4
3630,generating,4
3907,shore,4
1828,mediate,4
3645,coping,4
1819,highlighting,4
3652,farming,4
3896,disclosed,4
3665,facilitated,4
1271,shocked,4
1672,vetoed,4
3689,succeeds,4
1801,thrown,4
3698,devoting,4
4685,speculated,4
4597,volunteered,4
1369,earmarked,4
3717,disappear,4
4680,abusing,4
3886,freeing,4
1283,formulate,4
1358,capture,4
135,characterizing,4
1776,wiped,4
1355,triggered,4
3476,voiced,4
3528,withdrawn,4
4460,discouraging,4
3361,expedited,4
3327,signaling,4
3339,extradited,4
2056,amends,4
3343,curb,4
278,estimates,4
4169,unveiled,4
3347,advances,4
4447,concurred,4
3358,crushing,4
3360,provoke,4
4140,praying,4
2023,obligated,4
4136,lined,4
4132,inserting,4
4131,deleting,4
4117,revisit,4
3386,withholding,4
4109,argues,4
2031,approving,4
4105,founding,4
2026,financed,4
4826,mounted,4
2060,construe,4
1466,declaring,4
3324,round,4
3323,disabuse,4
3232,discusses,4
3235,bother,4
2124,embracing,4
2121,wipe,4
1511,disadvantaged,4
2116,pledging,4
1513,originated,4
2106,heightened,4
2105,exporting,4
3258,locked,4
2103,exported,4
4876,points,4
2096,destined,4
4371,stops,4
4275,delivers,4
4392,teaches,4
4404,compliment,4
2078,perpetrating,4
4405,advise,4
1542,charge,4
1547,symbolizes,4
2024,construed,4
3836,married,4
1987,inherited,4
227,injecting,4
1113,wins,4
3452,consists,4
3407,flip,4
3402,arisen,4
2011,streamlining,4
2013,furthering,4
4061,departing,4
4515,organizing,4
2014,coupled,4
3426,forcing,4
2005,supplying,4
1974,alluded,4
3469,sponsoring,4
2017,designating,4
3398,buried,4
2016,average,4
4229,upholding,3
3885,harness,3
4023,cherished,3
2700,plagued,3
4285,undo,3
4022,lobbied,3
3883,shop,3
5055,vaccinated,3
2608,mind,3
2602,supplant,3
4012,terminated,3
4532,generates,3
4228,denounced,3
4047,shunning,3
4280,relieve,3
2671,furthers,3
3878,aspire,3
4374,persevere,3
4272,undertook,3
4267,revoke,3
2720,implore,3
2778,braved,3
3868,inspiring,3
2686,shine,3
2796,embraces,3
2791,concedes,3
2790,orchestrated,3
11,stifle,3
2787,undergone,3
2586,recovered,3
2786,smoking,3
4339,respecting,3
4328,redeploy,3
2587,culminated,3
2597,rolling,3
3866,deemed,3
3848,casting,3
2693,swallow,3
2674,derived,3
4323,tempered,3
4343,waging,3
4357,entail,3
2780,upgrading,3
4361,underestimate,3
3865,section,3
4042,immunized,3
4049,detached,3
2746,frayed,3
4226,twisting,3
646,negate,3
4070,accorded,3
2655,controls,3
3912,orphans,3
3915,hits,3
4126,revoking,3
2634,reference,3
2635,supplemented,3
2731,orbited,3
3919,wandered,3
4581,litigate,3
3930,golfing,3
3934,divides,3
4125,abandoning,3
4090,painted,3
2637,arose,3
4472,degraded,3
4111,censured,3
3947,defied,3
4548,repudiate,3
3979,mobilized,3
4101,dance,3
3967,bent,3
4481,tuning,3
3911,scheduling,3
4038,attain,3
4153,cuts,3
3895,plead,3
3892,investigated,3
4007,superseded,3
4224,forecasting,3
625,gut,3
2611,pushes,3
4210,shelter,3
4050,concentrated,3
4005,experiences,3
628,spelled,3
4054,impeaching,3
4427,disperse,3
2735,rally,3
2741,revise,3
4056,burn,3
3898,subjected,3
4060,record,3
3900,dispensed,3
3905,perjured,3
4002,exceeded,3
2712,engulfing,3
4511,fasting,3
4590,outweigh,3
2677,instruct,3
3225,transporting,3
3830,dating,3
3383,inscribed,3
3072,pronounced,3
3076,inquired,3
3080,integrating,3
3399,awaited,3
3392,uncover,3
249,entertain,3
3092,withstand,3
3381,owes,3
4832,dodge,3
368,starving,3
4944,features,3
3380,contributes,3
3099,stationed,3
3100,adds,3
3378,broadens,3
3376,enhances,3
3071,ceasing,3
3416,stricken,3
4953,quarrel,3
3065,decipher,3
3032,prosecuting,3
3034,owning,3
3035,intending,3
3481,fend,3
3474,destabilizing,3
3043,admits,3
3050,contradicted,3
3458,cheating,3
3456,binding,3
4800,bundled,3
3453,stockpiling,3
3438,indicting,3
3433,listens,3
4814,mastered,3
3420,tending,3
2580,broadened,3
3108,exempting,3
2809,suit,3
3253,confer,3
3270,embolden,3
3269,reply,3
3166,nurture,3
3268,concur,3
3263,rescheduled,3
3254,bestow,3
4910,energized,3
3252,landed,3
3352,valued,3
4898,explode,3
3202,captured,3
3248,muster,3
3205,struggled,3
3207,revitalized,3
3208,shed,3
3241,finalizing,3
3271,stretch,3
3274,dilute,3
3280,appealed,3
3282,charges,3
4842,integrate,3
3114,rescind,3
3129,intercept,3
3130,detained,3
3319,interviewed,3
3311,duck,3
340,finances,3
3141,details,3
3308,weighed,3
3306,ranked,3
336,cosponsored,3
3295,risked,3
3294,withstood,3
3292,silenced,3
3290,indict,3
4788,accusing,3
3491,guaranteeing,3
3497,switch,3
4683,proceeds,3
2893,exonerated,3
4677,installed,3
2898,uttered,3
2900,consumed,3
2902,unified,3
3726,slowing,3
2910,hesitate,3
3715,gnawing,3
3026,affirmed,3
3712,convincing,3
3711,mastering,3
3688,reacted,3
2916,dominating,3
3226,paved,3
3666,preceded,3
2925,crying,3
2892,atoning,3
525,inclined,3
3761,warn,3
2870,lowered,3
2810,renounced,3
3828,promising,3
2822,pioneered,3
4635,justify,3
3821,surprise,3
2834,suppress,3
3806,weather,3
3795,pressure,3
2840,selected,3
3790,shoulder,3
3787,backsliding,3
4651,prosecuted,3
2851,precipitated,3
3780,revived,3
3779,halted,3
3649,drag,3
3640,disrupting,3
3637,freeze,3
2983,steer,3
2986,separated,3
4753,budged,3
456,justified,3
3006,demonstrating,3
3546,measuring,3
3543,priced,3
4767,prosper,3
4770,wake,3
3519,relived,3
3515,treasure,3
4972,credited,3
4776,boosting,3
435,volunteer,3
3023,shares,3
3498,halting,3
4752,graduate,3
2982,selecting,3
2937,constitutes,3
3572,pause,3
4729,exploding,3
3625,chairing,3
2945,discern,3
3617,disposed,3
4736,rehash,3
3599,alleges,3
2963,satisfied,3
2964,replaces,3
3595,rendered,3
2971,revised,3
470,cancelled,3
3589,suspending,3
4742,deposing,3
3582,obstructed,3
2973,erect,3
2581,cope,3
4337,enters,3
2469,prescribed,3
806,cracking,3
1405,directs,3
2495,embark,3
1866,drafting,3
1357,decreased,3
2493,flee,3
5272,micromanage,3
2275,redesigned,3
2127,smiling,3
2279,motivating,3
2487,inaugurated,3
2069,redeployments,3
1328,borne,3
1872,reorganize,3
939,relinquish,3
1689,deregulate,3
2072,foregoing,3
1877,spurring,3
1477,seared,3
1059,completing,3
1970,withheld,3
2129,revolutionized,3
2476,warranted,3
1973,rushed,3
2406,donating,3
2510,fed,3
1321,hung,3
1408,causes,3
961,complement,3
1639,seizes,3
1261,prefers,3
1168,withdrawing,3
1614,hammering,3
1480,process,3
2506,suffers,3
1247,targets,3
2138,kidnapped,3
1359,informs,3
2137,liberated,3
2133,wound,3
1093,heartbroken,3
2267,strip,3
1565,chair,3
1061,spill,3
2108,dare,3
2405,sounding,3
1922,persisted,3
1924,outlaw,3
1400,misplaced,3
1184,stored,3
1703,hamper,3
5201,constructed,3
910,revolutionize,3
1928,burdening,3
2442,wreck,3
2321,broadening,3
1929,risking,3
2087,concluding,3
2086,reactivate,3
5159,dedicating,3
1166,apologizing,3
2080,criminalize,3
1936,spreads,3
1472,effected,3
798,blow,3
2432,shrinking,3
2308,bearing,3
5347,prayed,3
1956,detract,3
2334,thrust,3
1624,supply,3
2074,combating,3
1893,revising,3
2464,copyrighted,3
2102,registered,3
5407,ennobled,3
915,proceeding,3
1901,liquidated,3
1195,collecting,3
1700,dismayed,3
2455,adjudicated,3
2296,approaches,3
2100,land,3
2094,calculated,3
2453,obey,3
2092,invoking,3
1569,disturbed,3
2424,drain,3
1627,owns,3
2143,dwell,3
888,manages,3
2165,outraged,3
1607,placing,3
826,mourn,3
1449,dragged,3
1653,outdated,3
1669,fish,3
993,reelect,3
2182,persuaded,3
1805,qualify,3
2227,dying,3
1664,eroded,3
1282,realizing,3
1452,complicated,3
2009,attracting,3
1799,embarked,3
994,fire,3
1032,animated,3
2565,empowered,3
1778,stage,3
1798,postpone,3
2206,intervening,3
4336,invade,3
1662,woke,3
5250,demeaning,3
2544,rectify,3
1794,codify,3
2555,proclaimed,3
1660,defining,3
1295,single,3
2172,grappling,3
1559,mentions,3
1300,diverting,3
985,empowering,3
1774,fitting,3
5179,level,3
2529,sensed,3
1814,disappeared,3
2244,climb,3
1268,likes,3
2245,clap,3
2030,reinvented,3
2149,redeemed,3
1750,deplore,3
2354,retake,3
2037,revitalizing,3
2381,prolonged,3
1495,combine,3
2148,quit,3
1306,deflect,3
1984,summarize,3
973,echoes,3
1791,prompt,3
5173,bifurcated,3
1493,postponed,3
2356,mitigate,3
2524,disagrees,3
2525,refers,3
1512,brand,3
2029,streamline,3
2038,undermining,3
3365,converted,2
1648,crumbled,2
2040,treating,2
3364,knocked,2
259,depress,2
3300,saluting,2
3935,glean,2
3296,spilled,2
3367,pitching,2
3368,sleep,2
4554,reasoned,2
4553,discharged,2
4576,calibrate,2
3972,confined,2
4577,communicating,2
5330,nodding,2
3974,repay,2
4852,stroll,2
5332,publicize,2
2045,prompted,2
72,watches,2
2068,supersede,2
3962,poisoned,2
2055,thwarted,2
4846,preceding,2
2067,phased,2
3321,circulating,2
3338,grabbed,2
3322,buck,2
2061,constrains,2
4848,approves,2
2059,eroding,2
3328,charging,2
3959,caucus,2
3333,boil,2
3345,subsidized,2
3315,billed,2
3313,degrading,2
3968,hammer,2
3970,squeezing,2
3938,previewed,2
2047,compares,2
2076,apprehend,2
4555,vindicated,2
3942,upgraded,2
3332,regulating,2
4567,isolate,2
3307,matching,2
3943,consistent,2
1396,coalesce,2
3354,rallied,2
4839,infer,2
3946,implying,2
3325,revolving,2
501,nonrecurring,2
4865,misremembering,2
1604,confine,2
4039,condone,2
4036,undergo,2
4918,absorbed,2
4035,comparing,2
4527,narrowed,2
4030,reveals,2
1420,inquire,2
3176,attracted,2
4911,awakened,2
1041,visualize,2
3185,laughter]—having,2
4926,model,2
5335,restructured,2
3187,yielded,2
4020,broadcast,2
4900,squeezed,2
4015,sensitize,2
3196,stole,2
2150,beating,2
3199,acclaimed,2
4896,upheld,2
3203,resonate,2
4923,presuming,2
3154,expose,2
1630,volunteering,2
4931,hindered,2
4938,toughen,2
1427,sensing,2
351,harms,2
4514,spiral,2
3125,allied,2
1590,confess,2
2185,questions,2
1591,featured,2
3131,intercepted,2
4052,whipping,2
3139,analyzed,2
2170,hiding,2
3140,refuses,2
1024,rehabilitate,2
2177,electing,2
4046,pressured,2
2176,squandered,2
4520,remarked,2
4044,mounting,2
3149,anticipates,2
3150,enunciated,2
2171,harassing,2
2146,emanating,2
3206,unleashed,2
2144,waving,2
3273,easing,2
2113,lash,2
3256,explored,2
2104,motorized,2
3924,diagnosed,2
3261,shutting,2
3262,replied,2
3989,conquer,2
3988,exploited,2
4875,defuse,2
281,purports,2
3983,regained,2
2142,command,2
3277,backs,2
65,rename,2
4869,surveyed,2
3283,flower,2
3978,depleted,2
3285,asserted,2
4551,thwart,2
3287,daunting,2
4866,allege,2
1082,dreaded,2
2114,handicap,2
2115,extract,2
3249,delete,2
3247,graduated,2
4011,originating,2
3212,redefined,2
3215,lighting,2
1046,dream,2
3217,firearms,2
4006,dislocated,2
4889,engulfed,2
4888,broadbased,2
5376,taping,2
2132,drift,2
291,detailing,2
4003,determines,2
3231,crafted,2
4001,subheading,2
3234,reliving,2
4000,heading,2
4883,loves,2
3239,soar,2
3997,compensate,2
3242,convert,2
4542,behaved,2
254,stretching,2
3446,institute,2
4584,inspires,2
4630,combines,2
4731,amounted,2
4730,refinanced,2
3623,crowding,2
3811,formulating,2
1257,shouting,2
3629,requests,2
1733,prepares,2
1831,distorting,2
1739,boycott,2
3802,etched,2
1265,escape,2
5390,embargoed,2
4721,waived,2
3796,weakening,2
3647,amassed,2
4719,tread,2
1818,guessing,2
1817,unfolds,2
1302,wrapping,2
3791,readiness,2
3658,admires,2
3788,ceased,2
3660,pleaded,2
3663,feeding,2
3668,borrowed,2
4641,foreclosing,2
3813,pleased,2
3618,tilted,2
3597,terminating,2
1878,clarified,2
3583,provoked,2
3826,affirming,2
1228,barred,2
3587,vilified,2
3591,mobilizing,2
3592,recapitalize,2
194,inferred,2
4740,walks,2
1868,jeopardize,2
3596,replenish,2
3598,processing,2
3815,banning,2
3601,deprived,2
3602,implicate,2
4739,chronicling,2
4738,disputes,2
191,paraphrase,2
1326,tick,2
3608,supplied,2
4637,revealing,2
3613,exceed,2
3614,lagging,2
3816,signs,2
4706,whispered,2
1753,abated,2
1754,uprooted,2
3727,resorting,2
3762,merging,2
3714,interlocking,2
1790,accomplishing,2
4662,manifested,2
3719,guzy,2
5480,insulates,2
4681,addicted,2
1766,finalized,2
1768,disagreeing,2
3724,reconfirm,2
1769,foreclose,2
1289,redeployment,2
5305,print,2
4663,assumes,2
3730,inspecting,2
3731,restrain,2
3733,prescribing,2
3754,boggles,2
5393,tracing,2
3738,riveted,2
4671,sunk,2
3741,truncated,2
3742,evolve,2
3743,echoed,2
1793,circulate,2
3763,harmonized,2
4702,administers,2
3690,intervened,2
1273,rolls,2
3676,cry,2
3677,resent,2
3678,preach,2
1297,bumped,2
4700,waiving,2
4657,smear,2
3683,referencing,2
3775,abides,2
3687,strapped,2
1804,specify,2
3773,endeavor,2
3708,confronts,2
3771,proliferate,2
3694,shrink,2
3695,fishing,2
3769,fooled,2
4660,ailing,2
3700,conserving,2
3767,analyzing,2
4690,flowered,2
3766,favored,2
4688,escalates,2
3764,rewrite,2
1722,forbids,2
4628,rushing,2
3388,overthrow,2
1204,intimidating,2
3445,subjects,2
4065,wounded,2
1991,pardon,2
3448,deploring,2
4801,bundling,2
3451,conducts,2
1990,sleeping,2
1983,merge,2
1679,automated,2
3459,clarifying,2
1681,affording,2
3884,cheated,2
3462,adhering,2
3463,licensing,2
3464,missile,2
5271,doubles,2
1129,outspend,2
1975,ratifying,2
3470,misuse,2
3881,privatized,2
1972,spoil,2
3879,shopped,2
3479,banned,2
3877,endowed,2
4605,exhausted,2
3442,complicates,2
4596,frightening,2
4805,boo,2
3412,cooperates,2
3922,kicked,2
3390,resumes,2
4585,differentiate,2
2027,gear,2
2025,adjourned,2
4824,draws,2
3916,stemming,2
1110,filibuster,2
2008,widening,2
3410,warranting,2
3910,liaise,2
3908,rendering,2
1993,breaks,2
3415,neighboring,2
2003,composed,2
2001,coined,2
2000,conceived,2
3421,marching,2
3901,notified,2
3427,interact,2
4811,locate,2
3429,subscribe,2
4810,coincide,2
3431,evade,2
3486,plug,2
4609,steel,2
4787,complains,2
3555,capitulate,2
3535,orbiting,2
4762,simplified,2
3539,string,2
3542,concern,2
3544,spared,2
3844,subsidize,2
5406,smile,2
3548,drown,2
1917,spearheaded,2
1715,intrude,2
1716,regulate,2
1915,interrupted,2
1710,jeopardized,2
3838,mourning,2
1906,combatting,2
4754,plummet,2
3561,understanding,2
3563,deepened,2
5404,mourns,2
5319,propelling,2
1897,posted,2
3570,necessitates,2
3571,testifies,2
1892,updating,2
1181,supervise,2
4620,vary,2
3489,floating,2
3509,studying,2
4785,explodes,2
3494,reacting,2
1695,repealed,2
1696,antipersonnel,2
5323,register,2
4614,assaults,2
4778,downsized,2
1148,leveraging,2
1165,recuse,2
212,closes,2
5388,chase,2
3859,relied,2
1927,binds,2
3858,misspoke,2
4617,page,2
3853,extradite,2
1938,herewith,2
3521,terrorizing,2
3522,galvanize,2
5281,canonize,2
1333,resemble,2
1931,educating,2
3850,dispersed,2
4768,leveling,2
4510,feature,2
3746,reprocessing,2
4509,assign,2
2425,dry,2
4218,sway,2
597,toss,2
4410,thwarting,2
4411,stave,2
2808,scare,2
2420,simplify,2
589,parked,2
4415,hampered,2
2814,rejoice,2
4208,healed,2
4416,effect,2
2818,ravaged,2
4205,overcame,2
2417,hardworking,2
5035,blackmail,2
579,condition,2
4202,disabled,2
4421,conceive,2
5169,insulated,2
5033,transferring,2
2831,strain,2
2832,relocate,2
2411,propel,2
4219,endorsing,2
2793,astonishing,2
1535,heating,2
2792,outperform,2
4239,ring,2
5457,disbanded,2
5060,stir,2
4237,unveiling,2
2759,document,2
5157,perjure,2
4233,confirming,2
2448,sweep,2
791,rescue,2
2766,overseeing,2
2767,retaining,2
794,nursing,2
2441,plugging,2
2440,hospitalized,2
2774,attuned,2
4403,minimizing,2
5458,deceiving,2
5160,burdened,2
2782,deteriorated,2
5050,diagnose,2
4223,compounding,2
2427,graces,2
2426,marshal,2
2408,contend,2
568,tampering,2
4194,kindle,2
1468,pressuring,2
4172,guides,2
5013,collide,2
4170,singled,2
5011,diversified,2
5181,underfunded,2
1553,interfering,2
2376,engages,2
4163,contravenes,2
2904,squeeze,2
4161,sidetracked,2
857,elevated,2
4160,pledges,2
2370,affiliated,2
4449,defies,2
4450,solicit,2
4452,frustrate,2
2359,leaked,2
4152,march,2
5435,finishes,2
5001,unlocking,2
4453,tracked,2
4999,belabor,2
2924,tearing,2
4442,concludes,2
2886,resonated,2
844,erode,2
534,verified,2
4192,brighten,2
2849,emboldened,2
4189,widowed,2
835,wired,2
2854,reconfiguring,2
542,implies,2
2859,excused,2
535,impart,2
5026,deterred,2
2862,tune,2
5025,acquires,2
5018,way,2
2865,jailing,2
2867,rounding,2
2393,employing,2
2391,sue,2
4182,cure,2
5022,fielding,2
4179,individualized,2
4438,inspected,2
2880,accustomed,2
2881,complicate,2
2752,consolidate,2
787,threw,2
4455,contacting,2
2622,sharpen,2
4315,budgeted,2
2538,framed,2
4314,premised,2
4313,lecture,2
4349,resigning,2
1487,shaking,2
4310,collapse,2
4351,ensuing,2
4352,overcomes,2
4306,moderate,2
4305,recruited,2
735,displayed,2
2531,labor,2
2640,sinking,2
4356,afflicted,2
1518,weakened,2
2643,quarterbacked,2
4298,predicated,2
4360,damaging,2
1486,divine,2
2651,functioned,2
2652,erupted,2
2523,fare,2
2623,dragging,2
2620,courted,2
784,emphasizes,2
2543,allay,2
4332,predestined,2
2584,jogging,2
5118,misused,2
1508,distinguish,2
2588,daring,2
4340,lights,2
4325,fated,2
5114,winding,2
2595,posture,2
2573,barring,2
2598,remembers,2
2599,traipsing,2
707,formulated,2
2603,joking,2
5111,pardoning,2
718,closure,2
2606,destroys,2
722,usher,2
1516,pump,2
4321,forgiven,2
2549,derive,2
2548,eradicate,2
2613,reviving,2
2521,kidnaped,2
673,altered,2
4364,abrogated,2
4291,strained,2
648,burning,2
764,enrolling,2
2491,intertwined,2
766,renovated,2
4259,ranks,2
2485,narcotrafficking,2
2719,trouble,2
5147,contract,2
2721,repairing,2
4386,prejudice,2
2479,consolidated,2
4387,encompassed,2
4389,wage,2
4250,quantifying,2
4248,stack,2
2470,impinge,2
5151,leaping,2
4247,wavering,2
4246,waits,2
2739,tame,2
5154,gloat,2
2743,interrupting,2
4395,marking,2
4264,preside,2
2499,worn,2
4378,soaring,2
2680,penalize,2
4290,planting,2
4286,writes,2
4369,nudge,2
4283,robbed,2
1483,switched,2
2673,advertised,2
5141,gifted,2
4278,drinking,2
4277,ayudaremos,2
2679,curtailed,2
4373,plow,2
759,jeopardizing,2
2682,tortured,2
4274,ensue,2
2689,deplored,2
2690,untapped,2
4270,lends,2
4376,harbor,2
5082,disseminate,2
2696,scared,2
2697,recommending,2
2698,behaving,2
4454,separating,2
2856,stranded,2
3024,legalize,2
2246,wrought,2
2272,elated,2
995,disappoint,2
2271,bump,2
2977,unfolding,2
4470,rejecting,2
5200,square,2
895,completes,2
2221,slash,2
2220,rested,2
2970,reinforces,2
