,Word,Count
5695,renewing,5
5273,hidden,5
16620,marty,5
6136,publishes,5
5434,rehabilitation,5
530,coincidence,5
5690,echaveste,5
6138,transmits,5
15515,safest,5
17246,aviv,5
9430,deutsch,5
5430,symbolizes,5
10431,backs,5
9543,differing,5
6094,bill's,5
6042,stockpile,5
1672,durable,5
4560,ticking,5
4564,publicized,5
9950,averted,5
9537,quoting,5
13272,repayment,5
14090,radical,5
732,surviving,5
9532,behave,5
2331,sovereignty,5
10409,emperor,5
4329,delegates,5
9515,arabs,5
10423,it'll,5
9512,blue,5
4076,carries,5
13930,blown,5
19933,physics,5
11104,allotted,5
5428,drivers,5
9497,obsessed,5
4067,wear,5
4063,bent,5
5298,borrowing,5
1594,disingenuous,5
6151,terminate,5
4008,preoccupied,5
434,misconduct,5
6199,associations,5
14740,"""new",5
9378,immensely,5
10501,racism,5
5213,mordechai,5
19913,kidding,5
4354,sweep,5
9369,statistic,5
2378,profits,5
5651,plug,5
9364,focuses,5
16898,portrait,5
5205,photo,5
15078,infrastructures,5
10968,georgetown,5
14832,commonwealth,5
9359,abused,5
556,commits,5
5443,thriving,5
18058,wofford,5
11115,"""they""",5
9349,graduation,5
14735,resident,5
10520,withdrew,5
10254,murray,5
3993,sympathetic,5
796,receipt,5
5654,setback,5
16606,injustice,5
10994,motivations,5
15298,print,5
2353,parliamentary,5
6158,democratically,5
11112,commodities,5
11562,reopened,5
9412,kazakhstan,5
1786,kerry,5
6165,conversion,5
14121,staffer,5
11244,anticipation,5
4644,seaport,5
18728,slowed,5
4347,genuinely,5
11565,agent,5
10479,withhold,5
6177,lafalce,5
15286,2010,5
9397,beneath,5
16602,interpretations,5
13902,heartfelt,5
450,exploit,5
5231,fruits,5
18019,lockerbie,5
1432,europeans,5
19100,socks,5
13936,harmony,5
10319,$110,5
4302,assemble,5
14043,conceivable,5
9890,convened,5
11378,airplane,5
13390,10-year,5
20429,hackers,5
11379,crash,5
10328,compliment,5
2192,durbin,5
15403,layoffs,5
13386,africans,5
10293,preserved,5
4236,fifty,5
11386,expended,5
15157,alexander,5
433,prosecutorial,5
9744,appointing,5
4230,observer,5
14050,flowers,5
11072,karen,5
13371,1965,5
5372,whichever,5
5883,goodbye,5
19976,beth,5
10336,"""it's",5
2215,anyone's,5
4495,relish,5
13915,cypriot,5
9885,manton,5
11087,tasks,5
4280,roadblocks,5
9857,transit,5
14804,sang,5
14032,restaurant,5
5794,seated,5
11330,tibet,5
5395,gravel,5
11333,preordained,5
5801,hume,5
13928,palace,5
5393,outer,5
5813,predecessors,5
2208,hazard,5
13927,akasaka,5
1497,continuity,5
13926,hospitality,5
4268,non-compliance,5
5818,citation,5
11360,recovering,5
15386,divides,5
5828,swimming,5
9796,small-business,5
13395,defiance,5
11092,commended,5
9895,laughing,5
11407,exercises,5
4210,aerial,5
9896,brooklyn,5
5342,restricted,5
4536,likes,5
11037,disrupted,5
13653,weighing,5
11099,distress,5
9624,predominant,5
11296,verdict,5
9617,conditioned,5
9606,memo,5
2302,cardoso's,5
13313,ignoring,5
4141,reluctant,5
13312,defying,5
9598,quota,5
5333,trail,5
9592,sorts,5
13920,settings,5
13919,restart,5
9576,historian,5
17921,waivers,5
15121,invaluable,5
4547,shocked,5
5419,suppliers,5
11499,general's,5
13285,reasonably,5
1675,loop,5
4157,like-minded,5
5954,kansas,5
16686,memorable,5
15152,virtual,5
11420,1949,5
10341,spiritual,5
5747,forestry,5
1525,warrants,5
13922,freeze,5
5740,plants,5
13921,headlines,5
11428,transitions,5
17194,lecture,5
13350,digits,5
4316,morella,5
2190,bankruptcy,5
13346,alert,5
11055,skippy,5
9910,lasts,5
9911,mail,5
10362,examining,5
9666,insulate,5
5348,amtrak,5
17991,suburbs,5
11451,ballpark,5
11043,survival,5
5951,truesdale,5
9339,sacrificed,5
1340,aarp,5
2395,groundwork,5
11701,uncc,5
4812,cooperatively,5
590,imf's,5
4390,settling,5
9054,paramilitaries,5
5002,simultaneously,5
11758,appalachian,5
4829,candidly,5
11763,domino,5
20972,gloat,5
13044,tactic,5
3815,avert,5
6503,super,5
3811,brutally,5
5501,classmates,5
13857,anti-dumping,5
10850,afl-cio,5
10847,lachance,5
14185,suspicions,5
13032,aegean,5
4837,shootings,5
15657,horror,5
14947,toured,5
13030,berger's,5
10190,4259,5
4980,chairman's,5
13547,tent,5
20968,bluffing,5
5021,obstacle,5
14856,incoming,5
10097,endorsement,5
5480,lower-income,5
14169,deserving,5
10896,traumatic,5
20956,gymnastics,5
6433,pork,5
5057,stays,5
16944,admitted,5
14172,yongbyon,5
16586,signaled,5
14174,characteristic,5
10640,complacent,5
10676,smokers,5
3870,berle,5
10642,buenos,5
4443,height,5
10661,latinos,5
13962,ghana,5
9101,hitting,5
1813,contrast,5
10665,arizona,5
11737,visible,5
10113,peres,5
10116,bibi,5
9014,sustaining,5
2489,1968,5
13582,conditional,5
16809,legislators,5
4878,fearful,5
17813,.-eu,5
8919,planet,5
14636,evidenced,5
10762,liberal,5
16481,ozone,5
19779,harlem,5
6614,dire,5
5537,schoolhouse,5
16477,"""we've",5
3741,heartbroken,5
10812,costly,5
18162,domiciliary,5
10160,outgoing,5
10161,treasure,5
4924,francisco,5
10779,apology,5
4893,technique,5
1843,honeymoon,5
10802,orozco,5
14973,rent,5
5525,faculty,5
14965,homelessness,5
8877,unusually,5
4941,community-based,5
16487,richer,5
4860,dime,5
10149,rewards,5
1858,pejorative,5
6549,experiencing,5
8983,comprise,5
6556,automakers,5
10722,rightwing,5
18249,pauline,5
20998,reinhardt,5
3770,pothole,5
20483,sample,5
10148,footing,5
16805,abbe,5
21001,riemer,5
8930,toast,5
8963,users,5
11151,senator-elect,5
1638,inject,5
13825,forecasters,5
17824,engines,5
15681,searching,5
18371,execute,5
5542,yearly,5
10821,southwest,5
6587,consuming,5
14639,unshakable,5
11704,claimant,5
10102,animosity,5
9139,journalists,5
19186,argentine,5
9275,exams,5
9269,hillary's,5
2424,threshold,5
15572,sprays,5
13886,bounty,5
17882,co-chairs,5
18318,hyatt,5
5142,coasts,5
19178,truthfully,5
2434,momentous,5
16556,dignified,5
13130,1972,5
10067,armstrong,5
4707,attribute,5
13128,undermined,5
13125,weapons-related,5
13983,retail,5
6330,exceptional,5
5136,1976,5
5073,comparison,5
4711,approaching,5
10235,pluralistic,5
5129,moment's,5
14155,high-wage,5
13117,opcw,5
17270,unleash,5
18734,bets,5
4459,championed,5
10044,dante,5
10253,patty,5
9328,profile,5
5192,accommodations,5
5190,lend,5
13174,dprk,5
6253,imported,5
22618,merida,5
5641,interconnected,5
19906,atrocity,5
5185,constrained,5
10526,underneath,5
17051,null,5
380,anyplace,5
9315,evaluating,5
13164,workshop,5
16576,gravity,5
9310,mars,5
5629,boys,5
13889,enrich,5
16769,sammy,5
16770,sosa,5
5160,carmichael,5
5159,menu,5
11117,naturally,5
4716,wished,5
4457,hallways,5
9209,slowly,5
15243,globally,5
4741,wearing,5
19194,1999],5
9178,endured,5
2452,passages,5
825,stat,5
5094,claiming,5
9163,defenders,5
3891,genetic,5
13089,requesting,5
21962,iptf,5
10233,unify,5
10611,motivation,5
5083,rough,5
10613,till,5
5475,disagreed,5
9143,delays,5
6413,upstairs,5
3885,twenty-five,5
14165,sink,5
11699,pluralism,5
17870,joins,5
10914,burned,5
13422,bradley,5
18781,1954,5
5113,executives,5
15194,jennifer,5
10935,predictions,5
10939,apparel,5
13765,ordering,5
13104,zangger,5
13876,generating,5
11091,slovenia's,4
15208,memos,4
19548,africa's,4
11102,custom,4
10284,cameron,4
18468,discredit,4
8041,overcoming,4
15973,departing,4
11121,campaigned,4
15182,andy,4
11101,exempted,4
10265,patriots,4
10238,compile,4
17650,quarrel,4
20439,"zone""",4
10260,congregation,4
2054,rebuffed,4
11152,garry,4
20065,accounts—usa,4
10290,1969,4
12231,bother,4
17648,concurred,4
10204,employees',4
12253,highways,4
15186,performers,4
10187,substances,4
11126,ideology,4
2097,majorities,4
14451,pyongyang,4
10292,reformed,4
3052,norman,4
513,hmos,4
15968,harriman,4
10212,safeguarding,4
10295,philosophies,4
8002,benefitted,4
11108,harvest,4
12266,arkansans,4
8032,heartbreak,4
10188,applicants,4
14443,apprehension,4
8089,councils,4
12259,heights,4
18243,volunteered,4
11144,afforded,4
2102,backwards,4
17654,unintended,4
10439,1950's,4
11088,ventura,4
20327,icbms,4
10941,non-governmental,4
7766,hosni,4
1898,remark,4
12398,families',4
10928,knoller,4
22629,decertification,4
10921,practically,4
15048,seattle,4
14916,edgar,4
12410,perfectly,4
14917,landrieu,4
7728,citizen's,4
536,afoot,4
14923,waged,4
10635,vegas,4
12389,locked,4
17599,attach,4
16001,fleet,4
7775,wreck,4
16067,majors,4
16069,cannabis,4
10961,restate,4
1930,palm,4
15070,electronically,4
10538,toll,4
1922,charitable,4
7790,korea-u,4
1911,monday's,4
1062,adjourns,4
10549,cargo,4
7783,slovenia,4
10552,rescued,4
7778,canaveral,4
1794,obey,4
1806,stressing,4
10881,that—i,4
7717,"""let",4
20277,index,4
10723,conspiracy,4
10833,day's,4
14994,imply,4
10740,lifetimes,4
10742,responsibly,4
7671,shalt,4
1825,tamper,4
10763,blindly,4
10815,smoothly,4
7658,realization,4
7657,generals,4
7656,fighter,4
7653,uganda,4
18173,christa,4
14970,trapped,4
12444,description,4
16115,margaret,4
7684,paths,4
10693,wasting,4
12428,unconditionally,4
7712,fancy,4
10674,governorships,4
12431,tents,4
10678,pack,4
10681,proportion,4
14393,accusation,4
20252,imus,4
12435,embolden,4
7698,scared,4
273,disputing,4
15005,fitness,4
12442,column,4
15002,coup,4
12379,elusive,4
1791,bonior,4
7810,commemorative,4
11026,gramm,4
12319,anthony,4
7928,workday,4
15138,biotechnology,4
1711,extraneous,4
16021,cordial,4
10380,vernon,4
3080,antonio,4
15126,chambers,4
10388,joan,4
15124,cochair,4
12331,dorothy,4
14884,geographic,4
1999,$180,4
7892,labored,4
7889,undergoing,4
14875,tackling,4
11062,ricchetti,4
10347,eternal,4
3068,dominican,4
12295,diploma,4
12296,auditorium,4
14868,polarize,4
10310,standoff,4
11080,determinations,4
15162,freeing,4
20087,arthritis,4
15149,cyberspace,4
7952,marathon,4
11074,portfolio,4
14869,workable,4
7938,references,4
7935,socialize,4
11071,subtle,4
11029,reckless,4
7883,flowering,4
7811,coin,4
1764,blumenthal's,4
7840,derail,4
7839,backing,4
7838,pave,4
10982,loses,4
1954,tentative,4
7833,select,4
15082,characteristics,4
10493,invasion,4
308,concede,4
15081,modification,4
20123,gases,4
20125,livability,4
1087,finances,4
20127,feingold,4
15076,frameworks,4
15087,bureaucratic,4
10464,founders,4
7846,outraged,4
10440,communism,4
20108,usama,4
12344,state's,4
7878,dominant,4
11013,proportionate,4
18102,sanctuary,4
3102,alternate,4
1780,yellow,4
12359,righteous,4
529,strange,4
16039,cambodia,4
10451,strain,4
7857,night's,4
15092,domain,4
1785,dorgan,4
20064,soundness,4
2554,infantry,4
15214,eleventh,4
9327,holliman,4
9247,distract,4
8627,additionally,4
14722,uniquely,4
8620,locally,4
2413,acquiring,4
9290,canadians,4
8610,prolonged,4
8608,arbitrary,4
9292,houston,4
9295,o'brien,4
11614,indigenous,4
9302,astronauts,4
9307,1989,4
9313,onto,4
8600,persecution,4
14570,1980's,4
17744,teens,4
8591,seiple,4
2403,brazilians,4
15584,envoys,4
8638,expressly,4
9232,farc,4
11952,verdon,4
14703,marines,4
11666,attributed,4
11945,allen,4
9197,viewpoint,4
2445,charted,4
8672,mountains,4
8671,resisted,4
19873,curriculum,4
20912,pontiff's,4
2656,eating,4
9207,bite,4
8660,campbell,4
9217,publicity,4
9218,handed,4
9222,rededication,4
9228,demilitarized,4
15778,prospectively,4
17877,organizing,4
9322,broadbased,4
8585,despair,4
10170,commonly,4
9336,languages,4
8512,solvent,4
9390,robinson,4
11574,warhead,4
11573,switzerland,4
11570,fragments,4
8508,two-day,4
11564,nerve,4
12036,gregorian,4
2726,harman,4
8503,culmination,4
15827,chafee,4
9418,experiments,4
15520,uncomfortable,4
18427,pope's,4
9426,40th,4
14546,descent,4
9438,mystery,4
8481,oriented,4
9440,lori,4
2714,hindu,4
9388,neal,4
411,ranking,4
9363,underscores,4
18422,blank,4
8568,matching,4
15544,hammer,4
9351,segments,4
2386,binational,4
9356,lacking,4
17895,dialogues,4
9362,cherish,4
12019,inmates,4
2361,partially,4
8547,2206,4
14555,wealthiest,4
8544,burmese,4
9370,placement,4
9373,shorten,4
9376,transmitting,4
14739,persons',4
2363,handout,4
14702,sailors,4
14701,squadron,4
15770,encumbrances,4
11682,condemnation,4
8944,implements,4
2512,tyranny,4
8814,stroke,4
11872,peters,4
11873,acclaim,4
8970,prescribed,4
8807,25th,4
8806,avenue,4
20995,markey,4
8802,perkins,4
11798,sullivan,4
8991,spurred,4
15666,legs,4
8996,reliability,4
9004,fast-paced,4
8789,wives,4
9015,2005,4
8783,spouse,4
15658,murdered,4
8943,2281,4
11817,pilgrims,4
8923,solitude,4
17804,rumors,4
8878,communique,4
8879,breadth,4
2549,creek,4
8865,mindful,4
1170,unconscionable,4
8884,turbulence,4
8886,insurgent,4
11837,innocence,4
8888,unaccounted,4
11859,sciences,4
14630,considers,4
8892,$283,4
2544,defended,4
14624,inauguration,4
11834,graphite,4
2526,valor,4
14621,hedge,4
11822,city's,4
2480,discover,4
371,crunch,4
2598,unpaid,4
18341,remittances,4
2616,enrolled,4
9107,mortality,4
8728,remarkably,4
9108,$156,4
11922,donate,4
8717,disadvantages,4
20955,manchester,4
11710,exert,4
8708,surveys,4
9104,infection,4
20940,venezuela's,4
20934,photographers,4
11932,steppenwolf,4
9160,disagrees,4
9162,journalist,4
8694,one-stop,4
362,depressed,4
8692,elaine,4
9105,disparities,4
17780,totality,4
18354,berry,4
19822,crow,4
17834,bananas,4
17835,wto-consistent,4
18353,marsha,4
11896,literary,4
9051,burn,4
9052,revive,4
19741,kemp,4
8750,housetrailers,4
9071,richness,4
18350,stills,4
9074,paintings,4
18351,anti-crime,4
9084,gordon,4
15742,warrant,4
9087,donald,4
9093,cruel,4
9094,candor,4
14672,backsliding,4
8478,curt,4
8477,intrigued,4
15510,kies,4
14503,forgo,4
11279,stipulation,4
11277,awfully,4
15322,cynthia,4
11274,label,4
15319,reaffirming,4
14818,tale,4
20608,bioterrorism,4
15315,orphaned,4
11268,waves,4
8219,"""please",4
11264,one-sided,4
11255,prolong,4
11254,denies,4
15296,virus,4
2943,walsh,4
15284,unaware,4
12182,agencies',4
15922,immunized,4
12186,discusses,4
8239,california's,4
9942,temptation,4
9940,recommends,4
357,characterizing,4
12145,fueled,4
15359,barrack,4
9871,clergy,4
11322,feared,4
22477,13035,4
2197,creditors,4
15347,medication,4
8268,ancestors,4
2551,continental,4
8245,valley,4
8262,upheaval,4
15902,oeob,4
9917,heck,4
9928,benefiting,4
2938,hadley,4
11288,curtail,4
14814,mainland,4
9939,wasted,4
2180,debated,4
1607,congresses,4
15271,sub-saharan,4
8127,plastic,4
10111,it—and,4
12214,worlds,4
11180,fatalities,4
8130,bucks,4
10122,exhausted,4
10126,graphic,4
11174,pleasant,4
10135,hebrew,4
11170,wore,4
10104,pitch,4
11169,outlook,4
8118,so-and-so,4
15222,snippets,4
8116,christmastime,4
1107,respite,4
14852,duly,4
15216,disclosed,4
11158,announces,4
11190,storage,4
542,punishing,4
10037,hungary,4
10069,morning's,4
11222,robbery,4
11220,intimate,4
1613,separation,4
10061,stone,4
14480,megawatt,4
2175,burning,4
14479,confrontational,4
2969,wardman,4
12200,unblocking,4
8152,grandkids,4
10074,outlining,4
20049,unpredep,4
1619,revealed,4
10087,decrease,4
2159,caps,4
8160,crosses,4
11195,qatar,4
18458,labs,4
1518,illusion,4
14803,singer,4
8471,psalmist,4
19999,75-year,4
12072,wills,4
8422,strait,4
15481,presenters,4
8421,tanker,4
8419,atone,4
9544,disciplined,4
9551,varying,4
11502,"""oil-forfood""",4
19937,codes,4
11495,resuming,4
9565,rundown,4
11493,rescinded,4
2313,operated,4
9587,adjust,4
15462,clinton-gore,4
9596,shifting,4
9622,ministers',4
18436,defendant,4
2812,awarding,4
9534,atoning,4
9529,everyday,4
9528,cheering,4
20821,amoco,4
2743,bullets,4
9449,distance,4
19922,certificates,4
8467,monitored,4
14748,renamed,4
12054,academia,4
9463,exhibit,4
8461,mclarty,4
2332,keenly,4
11514,rightful,4
18300,victimized,4
9483,rolling,4
15841,star-spangled,4
15496,weaver,4
15842,banner,4
20802,tacky,4
9510,dressing,4
1426,countries',4
9628,dispatch,4
11463,taxation,4
14773,coral,4
18442,tabloid,4
2228,operates,4
9743,cost-effective,4
11392,mudslides,4
9760,unlawful,4
9766,newest,4
17707,discouraging,4
12116,506a2aiii,4
15401,counsels,4
14512,whatsoever,4
9728,malcolm,4
12125,1975,4
8313,mahatma,4
11375,inches,4
15395,chase,4
15881,escalating,4
14509,subcommittees,4
8298,ample,4
1499,enlargement,4
15416,f-16s,4
9727,possess,4
2286,jamil,4
9683,cookie-cutter,4
11453,distribute,4
20749,beebe,4
8384,hemispheric,4
2831,identification,4
8381,pipeline,4
11450,irony,4
9671,excesses,4
9680,analysts,4
9686,reconciling,4
11410,proximity,4
9689,g-22,4
2847,backward,4
12089,heed,4
15430,tourists,4
15429,correspondents,4
9704,florida's,4
9706,canyons,4
1473,justified,4
11311,complain,4
4904,emphasizing,4
18612,dismissal,4
4791,expelled,4
3977,schumer's,4
5534,attaches,4
4785,oregon,4
18819,charts,4
14134,weaker,4
7284,undoubtedly,4
13779,crackdown,4
4778,paducah,4
6228,reportedly,4
3347,bigotry,4
18902,emergence,4
5402,jointly,4
13907,roybal-allard,4
5838,erase,4
13575,beacon,4
16501,thankfully,4
6896,cures,4
4000,apartment,4
12657,disabuse,4
6543,hyundai,4
17064,nativity,4
5741,animals,4
5541,overhaul,4
7311,construe,4
13197,iran's,4
18762,byrd's,4
7305,consular,4
14128,mcgwire,4
13195,voiced,4
16594,unveiled,4
13573,madison,4
7298,amends,4
6892,demographics,4
3981,handguns,4
18590,abusing,4
4759,enrollments,4
4417,tutor,4
6236,substitute,4
13038,avenues,4
4751,counselors,4
6918,deferrals,4
13996,japan-u,4
7249,$130,4
7247,pharmaceutical,4
13578,preferred,4
5404,engineers,4
12849,impunity,4
4665,broadening,4
13628,revoked,4
13376,entrepreneurial,4
5517,antidrug,4
16817,embargoed,4
21885,symbolize,4
4276,repressive,4
7254,unanticipated,4
4657,dictated,4
13179,sponsoring,4
5081,multinational,4
6529,default,4
12679,extradited,4
19160,bundling,4
14135,market-based,4
6907,2616,4
6243,4856,4
7255,anti-terrorism,4
3792,proudly,4
13031,harshly,4
12686,anti-bribery,4
14259,earl,4
12689,curb,4
6247,mongolia,4
5396,shell,4
22305,tracing,4
5278,prerogatives,4
4617,knesset,4
5023,rerun,4
6120,near-term,4
7373,perpetrating,4
6575,culminating,4
5028,bureaucrats,4
6856,practiced,4
3298,finalize,4
6125,expenditure,4
13225,sacrificing,4
6130,transmittal,4
889,carriers,4
4272,advising,4
7363,combating,4
16889,coelho,4
13220,household,4
16799,wells,4
7381,ammunition,4
17483,teaches,4
13642,stocks,4
4817,triggered,4
797,purports,4
13237,hard-working,4
6582,ustr,4
4815,unsafe,4
6581,envelope,4
3279,individualized,4
17020,peacemaking,4
6110,impede,4
13447,alleging,4
7387,explosive,4
6113,contracting,4
13684,commentators,4
5670,logjam,4
6852,pronounce,4
5691,sylvia,4
5557,another's,4
6572,complained,4
19402,photographs,4
21815,non-native,4
5259,tempted,4
16753,silence,4
16233,kander,4
7334,designation,4
14026,beijing,4
16234,fred,4
6173,horn,4
7327,faithfully,4
14122,superior,4
6550,grows,4
13995,defensive,4
4412,confirms,4
13691,neglected,4
6545,straits,4
6163,embedded,4
12628,afterward,4
19284,arboretum,4
6867,pristine,4
19135,stealing,4
13797,heaven,4
12880,buried,4
13215,"""are",4
6567,market-driven,4
3315,evil,4
12621,bombers,4
19283,mounted,4
7348,and/or,4
19138,meehan,4
6155,seized,4
13639,uncovered,4
5875,advertisement,4
18936,minister-counselor,4
14183,reactors,4
6272,consolidation,4
13162,nonmembers,4
630,injecting,4
3869,milton,4
7112,furthering,4
6447,stretch,4
13888,abundance,4
7001,alluded,4
7002,sequence,4
13388,hunger,4
13596,drew,4
7107,streamlining,4
14039,ethic,4
4284,analyst,4
14162,superpower,4
5469,installment,4
3498,copyrighted,4
4452,windows,4
7114,coupled,4
4694,mechanical,4
6495,mediate,4
7119,commodity,4
5210,divine,4
3925,oncologist,4
16294,tickets,4
4699,relates,4
14047,foley,4
13716,oranges,4
12815,hometown,4
3414,owed,4
6364,qualification,4
5153,twenty,4
6995,three-year,4
7123,designating,4
5477,mentions,4
18843,affidavits,4
12813,veteran,4
13095,twentieth,4
12766,biblical,4
19313,energized,4
7097,abject,4
6409,thrown,4
22003,icty,4
18911,triple,4
5851,soft,4
13614,impediment,4
18776,managers',4
16325,correctly,4
941,commemorating,4
19322,wide-ranging,4
12788,thorough,4
4239,enlist,4
12790,4110,4
12793,dependency,4
3478,lazio,4
4689,validity,4
7036,inherited,4
19326,post-secondary,4
13605,first-to-fight,4
13939,poem,4
3899,diagnosis,4
12805,contributes,4
16848,practicable,4
3897,cancers,4
14283,eighties,4
3452,academically,4
18582,five-year,4
7080,formidable,4
16727,segregation,4
13617,repress,4
6400,mid-november,4
4287,soldier,4
16308,abraham,4
22002,pifwcs,4
16519,lyons,4
6348,wiped,4
6987,pronouncements,4
6480,someone's,4
5410,fraction,4
6939,unmistakable,4
4490,begging,4
5109,declaring,4
17409,reactions,4
12714,slated,4
13586,three-part,4
6300,headquarters,4
6949,indefatigable,4
12832,withholding,4
21993,dpres,4
5764,idealistic,4
13142,behest,4
7194,approving,4
7191,distinct,4
16272,screen,4
18652,gail,4
3831,spill,4
5102,wire,4
6276,gallatin,4
5513,disrespect,4
5511,detrimental,4
12848,recklessly,4
3373,judicious,4
7228,$125,4
6933,backbone,4
12709,1982,4
5229,confidence-building,4
5228,",200",4
17090,delivers,4
4301,assembled,4
6291,improves,4
13046,aires,4
5116,dave,4
3844,deeds,4
12820,silent,4
3845,indelible,4
13413,debbie,4
13623,professionalism,4
5769,encourages,4
12736,provoke,4
16339,revisit,4
3524,condolences,4
13752,1988,4
7154,financed,4
629,currencies,4
13714,saco,4
7150,construed,4
12745,freer,4
7148,obligated,4
13121,consists,4
14016,depositors,4
3528,shock,4
3530,outrage,4
12734,crushing,4
21996,brcko,4
12724,drops,4
3849,large-scale,4
5489,hard-pressed,4
6703,emissions,4
21570,wintergreen,4
4730,woods,4
14299,disappear,4
13055,seconds,4
3398,modify,4
4482,supervised,4
6323,constrain,4
3531,echoes,4
5422,visually,4
6470,highlighting,4
7392,systematically,4
16324,argues,4
7393,expressions,4
3209,germans,4
3206,worries,4
13822,pharmaceuticals,4
7527,dare,4
12976,indonesians,4
6648,cripple,4
7525,noor,4
5996,slowdown,4
12930,malaysian,4
3713,squandering,4
13860,causing,4
16975,activists,4
7514,dissemination,4
6003,deregulate,4
7512,heightened,4
22090,revenge,4
19438,lautenberg,4
13530,accepts,4
6664,assessed,4
12522,display,4
6668,foregoing,4
4566,lastly,4
16425,lined,4
13319,theoretical,4
13969,beer,4
7551,pledging,4
3706,doer,4
12929,shoulders,4
13406,vivid,4
6757,designations,4
21851,lengthen,4
4145,last-minute,4
13306,dodge,4
16786,merry,4
13532,string,4
12549,vols,4
5725,abundant,4
3637,manhattan,4
4110,objecting,4
16194,parade,4
7473,shipments,4
7474,destined,4
44,jurisdictions,4
14082,facilitated,4
12555,tubby,4
14080,gentleman,4
5305,presumption,4
5826,polluted,4
6622,protectionist,4
13966,overwhelmed,4
13295,smarter,4
14209,succeeds,4
19431,connolly,4
16476,proudest,4
6015,naming,4
6788,sdnt,4
13298,switch,4
7496,daylight,4
4968,perceived,4
4585,formulate,4
6012,3616,4
7502,exported,4
13967,weekends,4
4519,pessimistic,4
13301,pre-crisis,4
21919,adjournment,4
18510,six-year,4
6748,cali,4
4976,favors,4
21924,rambouillet,4
5625,have—,4
6720,disposition,4
6722,furthers,4
12477,exporters,4
13654,pros,4
5349,tiny,4
4895,illustration,4
13664,prudently,4
7606,grandmother,4
6689,4194,4
7604,"""reverend""",4
5929,vetoed,4
14221,fuller,4
12483,questionnaire,4
14220,distraction,4
13837,praising,4
6717,hazards,4
7620,gwen,4
16137,deseve,4
16443,praying,4
6691,aeronautics,4
6692,cdfi,4
13460,arlington,4
12468,conciliatory,4
5908,educated,4
6712,revitalize,4
5905,ridiculous,4
16132,gerald,4
12462,ultimatum,4
6706,revolving,4
16995,metaphor,4
13403,stupak,4
6730,blazed,4
5716,screaming,4
4161,juror,4
16163,underdeveloped,4
4531,designs,4
5326,farther,4
13661,corrected,4
4147,extenders,4
7562,wipe,4
19040,freed,4
7563,humor,4
13330,asylum,4
12934,compatibility,4
14214,forecasting,4
13334,speculative,4
12506,wilson,4
18508,projecting,4
5949,silver,4
6731,trails,4
13399,mclhinney,4
4166,apologizing,4
4169,diplomatically,4
7582,treasured,4
21944,baloney,4
4890,peer,4
19454,recollections,4
13655,cons,4
12938,demand-led,4
16679,menorah,4
13337,albright's,4
5618,limitless,4
14383,centennial,4
18614,speculated,4
4862,handing,4
4126,shippers,4
7452,.-registered,4
5377,heating,4
4270,pervasive,4
13993,obuchi's,4
3751,boom/bust,4
622,weakening,4
6824,augment,4
5376,royalties,4
6057,problematic,4
3236,mandates,4
4610,hallmark,4
17135,poet,4
12993,declines,4
4823,informs,4
16885,browner,4
16394,deleting,4
16491,congratulations,4
963,adventure,4
22244,migrant,4
12905,arisen,4
4090,adamant,4
6087,measurable,4
18537,stateside,4
16401,possessions,4
6061,dismayed,4
16400,posts,4
16398,lieu,4
7430,debts,4
14236,devoting,4
14235,habitats,4
12999,forcing,4
5289,originated,4
18535,trade-off,4
13450,sentences,4
7447,1701,4
6073,meantime,4
4072,figuring,4
6079,employ,4
16205,1963,4
7422,concluding,4
17509,timetables,4
16396,inserting,4
16792,acknowledgement,4
16216,comic,4
12581,barbecue,4
13643,weaponry,4
4845,earmarked,4
3274,fortune,4
6100,overly,4
13965,coping,4
3636,unpopular,4
4508,bargaining,4
4504,loudly,4
13806,portions,4
7457,evasion,4
7468,ports,4
17376,spiral,4
6102,declassify,4
4822,capture,4
8817,[vice,3
15275,kabila,3
19764,treasurer,3
5373,criticisms,3
8819,tyra,3
11820,handman,3
6456,disappeared,3
10274,upgrading,3
9118,inextricably,3
10365,tolerant,3
8841,shrinking,3
8846,lucy,3
17845,debriefings,3
17308,waging,3
18232,stricter,3
10367,caveat,3
6695,spurring,3
18378,bowl,3
20075,"""education",3
15635,flattery,3
8933,chemical-biological,3
17303,dreidel,3
2519,imperial,3
3761,man's,3
2459,columbus',3
21756,organisms,3
9082,kurt,3
11041,exceedingly,3
11871,roberta,3
13057,patiently,3
5424,mobility,3
13641,quantity,3
5371,dual,3
18065,lasagna,3
11372,26th,3
10025,105-305,3
3705,activist,3
6569,parenthetically,3
3704,boat,3
13649,certified,3
17815,klima,3
19993,stay-at-home,3
13059,lew's,3
5665,spokespersons,3
22007,indictees,3
11373,tropical,3
8847,sanchez,3
20086,parkinson's,3
15389,norma,3
9091,satcher,3
13933,self-sustaining,3
15720,9603,3
18349,foyer,3
8832,ironically,3
17307,gross,3
5659,prepares,3
1231,milosevic's,3
13619,broadcasts,3
11732,riley's,3
10330,embraces,3
8948,revision,3
1188,starving,3
9784,bronx,3
10325,morrison,3
18380,wisconsin,3
11111,meat,3
5844,inch,3
10326,yorker,3
19835,edison's,3
1270,reimbursement,3
14171,kartman's,3
5819,seizes,3
20076,triples,3
9115,suffers,3
8951,innovations,3
16451,1970,3
6431,qualify,3
